"Pots and Pans, Pot and Pan, Kitchen Pots and Pans, Cooking Pots and Pans, Metal Pots, Metal Pans, Pots, Pans",Recycle
"Tins, Tin, Tin Can",Recycle
"Utensils, Fork, Knife, Spoon, Forks, Knifes, Spoons, Silverware",Recycle
"Steel Cans, Steel Can, Steel and Tin Cans",Recycle
"Tin Cans, Can, Tuna Fish Can, Tuna Can",Recycle
"Paper Coffee Cups, Coffee Cup, To-Go Coffee Cup",Recycle
"Cardboard Boxes, Cardboard, Box, Boxes",Recycle
"Garbage, Trash",Compost
"Food, Food, Leftovers",Compost
"Takeout Containers, Takeout",Compost
"Wrapping Paper, Gift Wrap, Christmas Paper, Decorative Wrap",Compost
"Garden Hoses, Hose, Garden Hose",Compost
"Incandescent Light Bulbs, Light Bulb, Bulbs",Compost
"Latex Paint Can, Paint Can, Paint Container",Compost
"Wet Strength Paper, Frozen Food Box, Beer Packaging, Pop Box, Soda Box, Pop Package, Fridge Packaging, Freezer Packaging, Pop Packaging, Soda Packaging, Fridge and Freezer Packaging",Compost
"Paper Towels, Paper Towel, Bounty Paper Towel, Used Paper Towel",Compost
"Tissues, Tissues, Kleenex, Used Tissues, Used Kleenex",Compost
"Napkins, Napkin, Used Napkins",Compost
"Hangers, Coat Hangers, Metal Hangers, Plastic Hangers",Compost
"Yard Waste, Leaves, Branches, Sticks, Branches and Sticks",Specialty
"Christmas Tree, Tree, Holiday Tree",Specialty
"Tires, Tire, Car Tire, Car Tires,",Specialty
"Electronics, DVD player, router, VCR, CD Player, iPod, Cell Phone, phone, Computer, Speakers, Radio, Camera, Tablet, iPad, TV, laptop, Gameboy, Video Game Player, Printer, GPS, Video Camera, Electronic Waste, Discarded Electronics, Electronic Parts, Electrical Devices",Specialty
"Air Conditioners, ",Specialty
"LED Light Bulbs, Light Bulbs, Bulbs, LED and Fluorescent Light Bulbs",Specialty
"Fluorescent Light Bulbs, Light Bulbs, Bulbs, LED and Fluorescent Light Bulbs",Specialty
"Household Hazards, Cleaners, Cleaning Products, Cleaning Spray, Bleach, Windex, Toilet Cleaner, Clorox, Lysol, 409, Mr. Clean, Oxy Clean, Pledge, Tile Cleaner, Disinfectant Cleaner",Specialty
"Household Cleaners, Cleaners, Cleaning Products, Cleaning Spray, Bleach, Windex, Toilet Cleaner, Clorox, Lysol, 409, Mr. Clean, Oxy Clean, Pledge, Tile Cleaner, Disinfectant Cleaner",Specialty
"Pesticides, Pesticide, Roundup, Bug Killer, Weed Killer, Ant Killer, Weed B Gone",Specialty
"Fertilizers, Fertilizer, Lawn Fertilizer, Scotts Fertilizer, Scotts",Specialty
"Pool Chemicals, Pool Chemical, Water Balancers, pH decreaser, pH increaser, Chlorine, Bromine, Biguanide, Ionization, Algaecides, Shocks, Oxidizers, Clarifiers, Metal Removers, Stain and Scale Inhibitors, Cyanuric Acid, Stabilizer, Liquid Stabilizer, Poly 30, Poly 60, Algaestroy 50, Foam Chek, Filter Cleaner",Specialty
"Oil Paints, Paint, Oil Paint",Specialty
"Acrylic Paints, Acrylics, Paint",Specialty
"Oil-Based Paints, ",Specialty
"Acrylic-Based Paints, ",Specialty
"Propane Tanks, Propane, Grill Propane",Specialty
"Batteries, Battery, AA Batteries, AAA Batteries",Specialty
"Styrofoam, styrofoam packaging, styrofoam blocks, styrofoam sheets, styrofoam containers",Specialty
"Paper Shredding, Shredded paper, Shredding",Specialty
"Plastic Bags, Grocery Bags, Bag, Plastic Bag, Shopping Bag, Tops Bag, Target Bag, Walmart Bag",Specialty
"Rechargeable Batteries, ",Specialty
"Aerosol Spray Cans, Spray Cans, Shaving Cream Can, Spray Paint Can, Whipped Cream Can, Hair Spray Can, WD 40, Air Freshener Spray Can, Disinfectant Spray, Spray Can, Spray, Hair Spray, Pepper Spray",Specialty
"Aerosol Cans, ",Specialty
"Antifreeze, ",Specialty
"Appliances, Refrigerator, Fridge, Laundry Machine, Dryer, Washer, Microwave, Oven, Stove, Toaster, Blender, Dishwasher",Specialty
"Automobiles, Cars, Trucks, Car, Truck, Van",Specialty
"Bicycles, bikes, bike",Specialty
"Building Materials, ",Specialty
"Carpet/Rugs, ",Specialty
"Clothing/Textiles, clothes, rags",Specialty
"Cooking Oil, ",Specialty
"Crayons, ",Specialty
"Fire Extinguisher/Smoke Detector, ",Specialty
"Smoke Detector, ",Specialty
"Furniture, ",Specialty
"Gas, ",Specialty
"Ink Cartridges, Printer Ink, Ink",Specialty
"Medical Waste, unused drugs, needles",Specialty
"Motor Oil, Oil, Car oil, Vehicle Oil",Specialty
"Pallets, Wood Palettes",Specialty
"Pharmaceuticals, unused drugs, needles",Specialty
"Toys, ",Specialty
"Plastic air pillows found inside shipping packages, ",Specialty
"Plastic straws, ",Compost
"Concrete, Blocks",Specialty
"Dehumidifier, ",Specialty
"Plastic Bubble Wrap, ",Specialty
"Packing Peanuts, ",Specialty
